text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,subject_ID,view_history,stimulus,possible_responses,stim_duration,exp_stage,stim,go_nogo_type,correct_response,current_trial,current_block,chosenStim,chosenCond,stimLeft,cond_left,stimRight,cond_right
,-1,-1,500,0,fixation,poldrack-single-stim,465,556437,0.0-6.2-115.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,438,32,850,0,stim,poldrack-single-stim,466,557288,0.0-6.2-116.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,38,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,467,558689,0.0-6.2-117.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,468,559191,0.0-6.2-118.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,407,32,850,0,stim,poldrack-single-stim,469,560042,0.0-6.2-119.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,39,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,470,561443,0.0-6.2-120.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,471,561945,0.0-6.2-121.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,408,32,850,0,stim,poldrack-single-stim,472,562797,0.0-6.2-122.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,40,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,473,564199,0.0-6.2-123.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,474,564701,0.0-6.2-124.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,475,565553,0.0-6.2-125.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo2,-1,41,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,476,566955,0.0-6.2-126.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,477,567456,0.0-6.2-127.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,355,32,850,0,stim,poldrack-single-stim,478,568308,0.0-6.2-128.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,42,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,479,569709,0.0-6.2-129.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,480,570211,0.0-6.2-130.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,423,32,850,0,stim,poldrack-single-stim,481,571063,0.0-6.2-131.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,43,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,482,572464,0.0-6.2-132.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,483,572966,0.0-6.2-133.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,413,32,850,0,stim,poldrack-single-stim,484,573816,0.0-6.2-134.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,44,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,485,575218,0.0-6.2-135.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,486,575720,0.0-6.2-136.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,573,32,850,0,stim,poldrack-single-stim,487,576572,0.0-6.2-137.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,45,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,488,577973,0.0-6.2-138.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,489,578474,0.0-6.2-139.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,490,579325,0.0-6.2-140.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,46,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,491,580727,0.0-6.2-141.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,492,581229,0.0-6.2-142.2,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,453,32,850,0,stim,poldrack-single-stim,493,582080,0.0-6.2-143.2,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,47,2,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,494,583481,0.0-6.2-144.2,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,3517,13,3517,0,practice-no-stop-feedback,poldrack-single-stim,495,587003,0.0-6.3-0.3,go_nogo_deval,466,,<div class = centerbox><p class = block-text><br>Please take this time to read your feedback and to take a short break! Press enter to continue</p><p class = block-text><strong>Average reaction time:  434 ms. Accuracy: 100%</strong></p></div>,13,3517,,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,496,587504,0.0-6.3-1.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,455,32,850,0,stim,poldrack-single-stim,497,588356,0.0-6.3-2.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,0,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,498,589758,0.0-6.3-3.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,499,590260,0.0-6.3-4.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,500,591112,0.0-6.3-5.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,1,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,501,592513,0.0-6.3-6.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,502,593015,0.0-6.3-7.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,503,593866,0.0-6.3-8.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo2,-1,2,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,504,595268,0.0-6.3-9.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,505,595770,0.0-6.3-10.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,425,32,850,0,stim,poldrack-single-stim,506,596621,0.0-6.3-11.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,3,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,507,598023,0.0-6.3-12.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,508,598525,0.0-6.3-13.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,509,599377,0.0-6.3-14.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo2,-1,4,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,510,600779,0.0-6.3-15.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,511,601279,0.0-6.3-16.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,438,32,850,0,stim,poldrack-single-stim,512,602131,0.0-6.3-17.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,5,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,513,603533,0.0-6.3-18.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,514,604035,0.0-6.3-19.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,372,32,850,0,stim,poldrack-single-stim,515,604886,0.0-6.3-20.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,6,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,516,606288,0.0-6.3-21.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,517,606790,0.0-6.3-22.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,518,607642,0.0-6.3-23.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,7,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,519,609044,0.0-6.3-24.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,520,609545,0.0-6.3-25.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,386,32,850,0,stim,poldrack-single-stim,521,610396,0.0-6.3-26.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,8,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,522,611797,0.0-6.3-27.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,523,612298,0.0-6.3-28.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,445,32,850,0,stim,poldrack-single-stim,524,613149,0.0-6.3-29.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,9,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,525,614551,0.0-6.3-30.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,526,615053,0.0-6.3-31.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,527,615905,0.0-6.3-32.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo2,-1,10,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,528,617305,0.0-6.3-33.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,529,617807,0.0-6.3-34.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,415,32,850,0,stim,poldrack-single-stim,530,618658,0.0-6.3-35.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,11,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,531,620060,0.0-6.3-36.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,532,620562,0.0-6.3-37.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,395,32,850,0,stim,poldrack-single-stim,533,621413,0.0-6.3-38.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,12,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,534,622814,0.0-6.3-39.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,535,623316,0.0-6.3-40.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,536,624167,0.0-6.3-41.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,13,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,537,625569,0.0-6.3-42.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,538,626070,0.0-6.3-43.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,454,32,850,0,stim,poldrack-single-stim,539,626922,0.0-6.3-44.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,14,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,540,628324,0.0-6.3-45.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,541,628825,0.0-6.3-46.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,542,629677,0.0-6.3-47.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,15,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,543,631078,0.0-6.3-48.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,544,631579,0.0-6.3-49.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,469,32,850,0,stim,poldrack-single-stim,545,632431,0.0-6.3-50.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,16,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,546,633833,0.0-6.3-51.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,547,634335,0.0-6.3-52.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,548,635187,0.0-6.3-53.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,17,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,549,636589,0.0-6.3-54.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,550,637090,0.0-6.3-55.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,391,32,850,0,stim,poldrack-single-stim,551,637941,0.0-6.3-56.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,18,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,552,639343,0.0-6.3-57.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,553,639845,0.0-6.3-58.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,554,640697,0.0-6.3-59.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo2,-1,19,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,555,642097,0.0-6.3-60.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,556,642599,0.0-6.3-61.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,441,32,850,0,stim,poldrack-single-stim,557,643450,0.0-6.3-62.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,20,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,558,644852,0.0-6.3-63.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,559,645353,0.0-6.3-64.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,386,32,850,0,stim,poldrack-single-stim,560,646205,0.0-6.3-65.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,21,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,561,647606,0.0-6.3-66.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,562,648108,0.0-6.3-67.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,444,32,850,0,stim,poldrack-single-stim,563,648959,0.0-6.3-68.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,22,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,564,650360,0.0-6.3-69.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,565,650862,0.0-6.3-70.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,389,32,850,0,stim,poldrack-single-stim,566,651714,0.0-6.3-71.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,23,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,567,653115,0.0-6.3-72.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,568,653617,0.0-6.3-73.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,415,32,850,0,stim,poldrack-single-stim,569,654467,0.0-6.3-74.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,24,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,570,655869,0.0-6.3-75.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,571,656371,0.0-6.3-76.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,572,657223,0.0-6.3-77.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo2,-1,25,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,573,658624,0.0-6.3-78.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,574,659125,0.0-6.3-79.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,575,659976,0.0-6.3-80.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,26,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,576,661378,0.0-6.3-81.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,577,661880,0.0-6.3-82.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,375,32,850,0,stim,poldrack-single-stim,578,662732,0.0-6.3-83.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,27,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,579,664132,0.0-6.3-84.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,580,664634,0.0-6.3-85.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,389,32,850,0,stim,poldrack-single-stim,581,665485,0.0-6.3-86.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,28,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,582,666887,0.0-6.3-87.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,583,667389,0.0-6.3-88.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,390,32,850,0,stim,poldrack-single-stim,584,668240,0.0-6.3-89.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,29,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,585,669642,0.0-6.3-90.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,586,670144,0.0-6.3-91.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,402,32,850,0,stim,poldrack-single-stim,587,670996,0.0-6.3-92.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,30,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,588,672398,0.0-6.3-93.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,589,672899,0.0-6.3-94.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,403,32,850,0,stim,poldrack-single-stim,590,673751,0.0-6.3-95.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,31,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,591,675152,0.0-6.3-96.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,592,675654,0.0-6.3-97.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,593,676506,0.0-6.3-98.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/red_circle.png'></img>,32,850,test,red_circle,nogo1,-1,32,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,594,677907,0.0-6.3-99.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,595,678409,0.0-6.3-100.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,350,32,850,0,stim,poldrack-single-stim,596,679260,0.0-6.3-101.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,33,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,597,680662,0.0-6.3-102.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,598,681163,0.0-6.3-103.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,452,32,850,0,stim,poldrack-single-stim,599,682015,0.0-6.3-104.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/purple_triangle.png'></img>,32,850,test,purple_triangle,go2,32,34,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,600,683417,0.0-6.3-105.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,601,683918,0.0-6.3-106.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,387,32,850,0,stim,poldrack-single-stim,602,684769,0.0-6.3-107.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/blue_pentagon.png'></img>,32,850,test,blue_pentagon,go1,32,35,3,,,,,,
,-1,-1,1400,0,ITI,poldrack-single-stim,603,686171,0.0-6.3-108.3,go_nogo_deval,466,,<div></div>,32,1400,test,,,,,,,,,,,
,-1,-1,500,0,fixation,poldrack-single-stim,604,686672,0.0-6.3-109.3,go_nogo_deval,466,,<div class = centerbox><div class = fixation>+</div></div>,none,500,test,,,,,,,,,,,
,-1,-1,850,0,stim,poldrack-single-stim,605,687524,0.0-6.3-110.3,go_nogo_deval,466,,<img class = center src='/static/experiments/go_nogo_deval/images/green_rhombus.png'></img>,32,850,test,green_rhombus,nogo2,-1,36,3,,,,,,
